,0
67799,0.008217850965065315
67800,0.008217854685002308
67801,0.00820168279586145
67802,0.008211148056263983
67803,0.008201682803371036
67804,0.008216727969175167
67805,0.00825076863522532
67806,0.008195340077761574
67807,0.008209390545186147
67808,0.008216727865971617
67809,0.008221909089349418
67810,0.008191191516761533
67811,0.008177862910101601
67812,0.008222130791745089
67813,0.008221909068728614
67814,0.008143997420712371
67815,0.008144697356483026
67816,0.008030632409797296
67817,0.008010776371476729
67818,0.007993148251302725
67819,0.007993151126292387
67820,0.008030631295449625
67821,0.008010771781597908
67822,0.00803075567615582
67823,0.00803063234501896
67824,0.008051713697008972
67825,0.008052082423667839
67826,0.008101895604301053
67827,0.008094843397530088
67828,0.008051713734628301
67829,0.008321408823016359
67830,0.008321390897973539
67831,0.008246186236938567
67832,0.007832844664898982
67833,0.007842623129324712
67834,0.008246239879446322
67835,0.008246186010290353
67836,0.008238374786768077
67837,0.008368395998790084
67838,0.008238374766117466
67839,0.008372005869864224
67840,0.008368468545733653
67841,0.00841828549250696
67842,0.008350655480084634
67843,0.008243938397235345
67844,0.00823837478535922
67845,0.00828038330257169
67846,0.008309958508649129
67847,0.008274654898707308
67848,0.008282862686900629
67849,0.008280383282572894
67850,0.008032506604199465
67851,0.008019357776965136
67852,0.00801773604488236
67853,0.00801774481369235
67854,0.00797687529230696
67855,0.008018589317900142
67856,0.008032611958936273
67857,0.008032506532563446
67858,0.008256717303874938
67859,0.008256717420485407
67860,0.008309326319949288
67861,0.008310826428847486
67862,0.008209205724301788
67863,0.00832949684708358
67864,0.008229123640359408
67865,0.008200770508319409
67866,0.008216759747238352
67867,0.00820438992175958
67868,0.008207324513988088
67869,0.00821499477873995
67870,0.008209205768089523
67871,0.00826102063241612
67872,0.008288437361806573
67873,0.008291382430187384
67874,0.008296043473375495
67875,0.00829605153623326
67876,0.008288948202008711
67877,0.008288437296832783
67878,0.008110195092887879
67879,0.008128316617510052
67880,0.008110423700264153
67881,0.008216354067305543
67882,0.008216455182338551
67883,0.00817909390836243
67884,0.00820424961657792
67885,0.008195099456794159
67886,0.008181298188428603
67887,0.007879283401271848
67888,0.008191516848333988
67889,0.008206067743157207
67890,0.008239636762018073
67891,0.008239655501952665
67892,0.008196595502010752
67893,0.008202279801278942
67894,0.008208456774149154
67895,0.00820848371748824
67896,0.008196463648056167
67897,0.00825778072056572
67898,0.008154818239011647
67899,0.008154774980411738
67900,0.008223879971630054
67901,0.008253122947479931
67902,0.008253107341961323
67903,0.008244435594321229
67904,0.008244435440869499
67905,0.008196045348613732
67906,0.008201106941270814
67907,0.008196035845541252
67908,0.008196662796299633
67909,0.008209649605183653
67910,0.008142599212889769
67911,0.008177867477511567
67912,0.00817353207367189
67913,0.008177620169868132
67914,0.00820091232983081
67915,0.008187540753928196
67916,0.008195057726607296
67917,0.008193771423282117
67918,0.008193784086821032
67919,0.008187197435366356
67920,0.008229942119493907
67921,0.008229954806220553
67922,0.008245288095404068
67923,0.008211030868163379
67924,0.008178013653490114
67925,0.008136873239733076
67926,0.00802286902331536
67927,0.008166376264525802
67928,0.008178066257743595
67929,0.008385376140538707
67930,0.008245108661729526
67931,0.008395225467049131
67932,0.008368104021211574
67933,0.008391507622563282
67934,0.008348237645224924
67935,0.00834819919258756
67936,0.008329498392866952
67937,0.008345903450306167
67938,0.008335930906258816
67939,0.008345823149097006
67940,0.008316957829054231
67941,0.00831693650842038
67942,0.008326824565662753
67943,0.008339107901117167
67944,0.00834903603299223
67945,0.008340445465527946
67946,0.008325440212690162
67947,0.008244235572583122
67948,0.008244250360111444
67949,0.008232253050163991
67950,0.008220871514252012
67951,0.008243107055338317
67952,0.008221247855019676
67953,0.008210272163362724
67954,0.008187679649540616
67955,0.0081999191617796
67956,0.008187669520276096
67957,0.008222211885084194
67958,0.008222186852570408
67959,0.008181950496759878
67960,0.00818196001858331
67961,0.008231276012497775
67962,0.008231320167597183
67963,0.008246909264165355
67964,0.008263725784772044
67965,0.008246872306268502
67966,0.008251913915548985
67967,0.008119333727375581
67968,0.008092093198230614
67969,0.008114242923878967
67970,0.008092128975732908
67971,0.008130253989555828
67972,0.008130265762677094
67973,0.007933172081220904
67974,0.00793319437716646
67975,0.008012263766014962
67976,0.008015730144746847
67977,0.008019540086196575
67978,0.008015795116026521
67979,0.008048603419686447
67980,0.008024690510713806
67981,0.008009122099857597
67982,0.007890802001795824
67983,0.008005626337376098
67984,0.008024738086120134
67985,0.008014960535444425
67986,0.008005779951669281
67987,0.007797026780307081
67988,0.008002546077009723
67989,0.008015099923766526
67990,0.008014960550295156
67991,0.007999670608907895
67992,0.007999669217039693
67993,0.007994449532220768
67994,0.00805635163634163
67995,0.008020987169076082
67996,0.008007534870555826
67997,0.008000938336235353
67998,0.007992539648627787
67999,0.007992541532995856
68000,0.008007528490307088
68001,0.008010027526471312
68002,0.007870532589482754
68003,0.00787142966413906
68004,0.007870628832376204
68005,0.007875681142265221
68006,0.007873844890623913
68007,0.00787290012450778
68008,0.007872900160344093
68009,0.00787545760932691
68010,0.007873091449871993
68011,0.007876490949229665
68012,0.007934319956229712
68013,0.007931829726366312
68014,0.007909709182504526
68015,0.007920670477672462
68016,0.007920658912010381
68017,0.007883756820351761
68018,0.00791148034323551
68019,0.007922089341575778
68020,0.007922066351389607
68021,0.00791409003571541
68022,0.00791413816962023
68023,0.007936775914304028
68024,0.0079388215671861
68025,0.007938772736586669
68026,0.007938793819749775
68027,0.007936748079495489
68028,0.007936806541731246
68029,0.007734063149459705
68030,0.007734063362841013
68031,0.00766610764032432
68032,0.007851027946550284
68033,0.00775113256555445
68034,0.007851028937462902
68035,0.007891113646933434
68036,0.007891111334692264
68037,0.007905902494195807
68038,0.007917122635229234
68039,0.00796054364358493
68040,0.00797729361064655
68041,0.007905345276441525
68042,0.007887905432420255
68043,0.007888239584747386
68044,0.007888258012219785
68045,0.008232445525029304
68046,0.00823248222211982
68047,0.00824140104245321
68048,0.00824144646588455
68049,0.008175372962557407
68050,0.008225668455544078
68051,0.008175259271635184
68052,0.008229371194064704
68053,0.008190635321678394
68054,0.008203147219173475
68055,0.008190614411578909
68056,0.00827119659092295
68057,0.00821990240501047
68058,0.008219842683557911
68059,0.008278646366410233
68060,0.008230627195296736
68061,0.008230643035747743
68062,0.008257216171874337
68063,0.008257174348774921
68064,0.008266744241917014
68065,0.008266773400825253
68066,0.007181168000671445
68067,0.0073608005763980645
68068,0.0071810541518032515
68069,0.00769278024153266
68070,0.007692795659750681
68071,0.007543016038932235
68072,0.007541503089520289
68073,0.007543030675337151
68074,0.007485287362004972
68075,0.007485267175558933
68076,0.008241842191241435
68077,0.00823497850061492
68078,0.008240281521642957
68079,0.008209366683355486
68080,0.008209361029514703
68081,0.008218138624052731
68082,0.008218169265626853
68083,0.0081783899384067
68084,0.008171964152538198
68085,0.00821061666697222
68086,0.008177049554866065
68087,0.008197434079051848
68088,0.008176961226583327
68089,0.008216588597606976
68090,0.008178799038475158
68091,0.008182282560945065
68092,0.008181422519428584
68093,0.008073624358014501
68094,0.008023036141990817
68095,0.00806748681941823
68096,0.00806750887420877
68097,0.00807356720841108
68098,0.008074112576688696
68099,0.007916057558216774
68100,0.007908777666168355
68101,0.007916008256300278
68102,0.007917784814477519
68103,0.007917772919661293
68104,0.008180371242614075
68105,0.00818142987531661
68106,0.008183232330306895
68107,0.008183241212851692
68108,0.008180366856030755
68109,0.008277652594268492
68110,0.008235118827785229
68111,0.008273587520819631
68112,0.008235149504801245
68113,0.008276097822413762
68114,0.008276112888134714
68115,0.008249400023949074
68116,0.008259362820057452
68117,0.008171952990029022
68118,0.008250815200337684
68119,0.008197651983358345
68120,0.00818355606234891
68121,0.008177538679278054
68122,0.008177545883768495
68123,0.008197601531021465
68124,0.008197863071429931
68125,0.008197250303632735
68126,0.00824051523223614
68127,0.008196852051094274
68128,0.008191815786522887
68129,0.008176607588394441
68130,0.008191843301905328
68131,0.008207129426977787
68132,0.008207134809395911
68133,0.007964235759251537
68134,0.008029579683147324
68135,0.007987497453802528
68136,0.007972204851298069
68137,0.007980484246457071
68138,0.007972179210819462
68139,0.007984704339543994
68140,0.007984627513023593
68141,0.007963136458696764
68142,0.007945368134025847
68143,0.007974041418762937
68144,0.00794574253533817
68145,0.007460072093130721
68146,0.007539655339005018
68147,0.0072742289321059
68148,0.0072742381982447086
68149,0.007476801576559955
68150,0.0074403281473454895
68151,0.0074403562602265395
68152,0.0076519957406688145
68153,0.00766210718142967
68154,0.0076117810640289815
68155,0.007638726219472733
68156,0.007633566450800816
68157,0.007633571648947626
68158,0.007611035676087543
68159,0.007524722738337676
68160,0.007535278272388296
68161,0.007541786751110806
68162,0.007541748918701657
68163,0.0075247605311904555
68164,0.007582178283781741
68165,0.007582188022442041
68166,0.008267796803225544
68167,0.008267803395444464
68168,0.008271739152085523
68169,0.008209623236620162
68170,0.008164619714511519
68171,0.008219534374752709
68172,0.008263317971729342
68173,0.008164820593472044
68174,0.008163988823647795
68175,0.008267187819388117
68176,0.00821258015515697
68177,0.00824950792255728
68178,0.008212166229274348
68179,0.008259031822745141
68180,0.007921204999429523
68181,0.00795144787655773
68182,0.007924582074587147
68183,0.007977380901520809
68184,0.007925879157524816
68185,0.007924791808187018
68186,0.007911022362445544
68187,0.007924555778852722
68188,0.007999106526246812
68189,0.007999107662589225
68190,0.007986638683428115
68191,0.007986664531328106
68192,0.008039273360106134
68193,0.008029582580221895
68194,0.008039247314782455
68195,0.008019201455218509
68196,0.008019262425256187
68197,0.007999356107812121
68198,0.007981189481461206
68199,0.007983323409420623
68200,0.007981183323477106
68201,0.008031465635286356
68202,0.008035446728840698
68203,0.008026016383737606
68204,0.0080260262846592
68205,0.0080260262846592
68206,0.008026015364751237
68207,0.008025925484338451
68208,0.008026016556159025
68209,0.008036586391654702
68210,0.008018020030993021
68211,0.008031325211067222
68212,0.008015347319422033
68213,0.00803646163780803
68214,0.007936997571916654
68215,0.007924308954525004
68216,0.007937034781701442
68217,0.00792608220205669
68218,0.007920534445471188
68219,0.007920507535992246
68220,0.007896153637485392
68221,0.008217356365590714
68222,0.008254591797590567
68223,0.008217414505514402
68224,0.008259045106637105
68225,0.00819871935331191
68226,0.008198745203777506
68227,0.008231542923200611
68228,0.008182522979819846
68229,0.008231440191366103
68230,0.008212932155274633
68231,0.007200127498416984
68232,0.007312783408115363
68233,0.007200177279986144
68234,0.0074498170018741875
68235,0.0074498142926134395
68236,0.007793266094760306
68237,0.007793309249725712
68238,0.007526728527401337
68239,0.007961937792473525
68240,0.007961942256357376
68241,0.007976738074141699
68242,0.008017264410949713
68243,0.00797063016072165
68244,0.007945015538855732
68245,0.007982694623813472
68246,0.008017441257911102
68247,0.007964417464065713
68248,0.007957987694951103
68249,0.008059911190317591
68250,0.008018476044300425
68251,0.008059970086217153
68252,0.0080206038536191
68253,0.008029818081385476
68254,0.007960332680176211
68255,0.007960345780335049
68256,0.008028331433655587
68257,0.008028354186474624
68258,0.008000936869315517
68259,0.00799139507058462
68260,0.007998258210067017
68261,0.00799140733461309
68262,0.00798727831996945
68263,0.008041630913482747
68264,0.0079873471542162
68265,0.007912513922573665
68266,0.007913678389923427
68267,0.008268328815372417
68268,0.008243848854216224
68269,0.00820865732406123
68270,0.008212390244342794
68271,0.008214033194581808
68272,0.008214055141095127
68273,0.008208597689016018
68274,0.008175116241187072
68275,0.008175107760458367
68276,0.008333204283291986
68277,0.008147754771842555
68278,0.008161968890419048
68279,0.008147725531216385
68280,0.00810697535752741
68281,0.008086204562151098
68282,0.00810718816685716
68283,0.00805069489009309
68284,0.008272502497642626
68285,0.00834309966143341
68286,0.008336491150232174
68287,0.008343102687429438
68288,0.00824143791772814
68289,0.007964653194303038
68290,0.007964457039150065
68291,0.008137403630345205
68292,0.00813747130652816
68293,0.008101427634739656
68294,0.008101448156246504
68295,0.008239498767971462
68296,0.008255076007222433
68297,0.008268416604727439
68298,0.00826845437689829
68299,0.008239066687652145
68300,0.00826980574373564
68301,0.008269768968196072
68302,0.008265510718552395
68303,0.00827674506907607
68304,0.008276731842436035
68305,0.00726323937573101
68306,0.0072427907056194065
68307,0.007263850002410897
68308,0.007121412464441267
68309,0.007090079304774977
68310,0.008076408094706666
68311,0.008108342601236003
68312,0.008091473313631931
68313,0.00808497205762407
68314,0.008091765000822483
68315,0.008051710750129759
68316,0.00808698457558015
68317,0.008074882359891313
68318,0.008052347302788502
68319,0.007890064972609382
68320,0.008051220449899518
68321,0.00807489946980671
68322,0.008074882294778091
68323,0.00823898893395072
68324,0.00827340614693237
68325,0.008238909481514851
68326,0.008299138420567993
68327,0.008307333269242908
68328,0.008311111586775102
68329,0.008311068774270963
68330,0.008253845478558036
68331,0.008309458923131412
68332,0.008253777822383668
68333,0.008209428108201963
68334,0.008234734229893775
68335,0.008234714790218952
68336,0.008136483917662979
68337,0.008000483525107533
68338,0.00798124373103732
68339,0.008000507867950736
68340,0.008012486878704362
68341,0.008012534358832877
68342,0.0082264767934107
68343,0.008315291001816905
68344,0.008347712306961751
68345,0.00833440279833868
68346,0.00834770786518192
68347,0.00803748554329807
68348,0.008038194117777155
68349,0.008105653412094918
68350,0.008106690066498978
68351,0.00810564270347944
68352,0.008243831994854088
68353,0.008244309374226695
68354,0.008159816357538858
68355,0.008238285142880514
68356,0.008159804752466502
68357,0.00812931662244463
68358,0.008238065584860751
68359,0.008189045236341756
68360,0.008133161211811664
68361,0.008172887388446126
68362,0.008133143694793826
68363,0.008149201809155243
68364,0.00814770135034594
68365,0.008165546607145245
68366,0.008147779757068799
68367,0.008147734509428078
68368,0.008137264897304685
68369,0.008214419886620245
68370,0.008203655620974163
68371,0.008203689962284667
68372,0.00820148150725852
68373,0.008295255192380736
68374,0.008295287335440613
68375,0.008313108440789942
68376,0.008307370326515448
68377,0.008281662789967585
68378,0.008275781573277201
68379,0.008275822974731159
68380,0.008220102759425021
68381,0.008278706664286614
68382,0.0082203000597058
68383,0.008212276401605535
68384,0.008284467840339137
68385,0.008212338161500599
68386,0.008337952044101727
68387,0.008328561099500543
68388,0.008328612751907731
68389,0.008308999246627502
68390,0.008237153575996397
68391,0.008265153963736194
68392,0.008300573934483777
68393,0.00830058510644795
68394,0.008236702124966005
68395,0.008212084664341772
68396,0.008209036431880088
68397,0.00821983362620799
68398,0.00829116978097032
68399,0.00833060008991732
68400,0.008330599790981554
68401,0.008219756172358436
68402,0.008160733914072094
68403,0.008181204286184475
68404,0.008236221819448069
68405,0.008181037936855118
68406,0.00818103801537952
68407,0.008181980507660462
68408,0.008185617082671232
68409,0.00833868810800966
68410,0.008338822126166923
68411,0.008340201049161262
68412,0.008340425916448317
68413,0.008308304329082942
68414,0.008308441656582266
68415,0.008210126042717553
68416,0.008326279838388392
68417,0.008209664317935874
68418,0.008221828368629782
68419,0.008338142077130416
68420,0.00804093494004787
68421,0.008040987968977316
68422,0.00809986296616822
68423,0.008282242510266049
68424,0.008282231436260739
68425,0.008249538065371275
68426,0.008271362080657705
68427,0.008267040436677787
68428,0.008271288697465174
68429,0.008280478775388497
68430,0.007937170683689026
68431,0.007945580266859258
68432,0.007937173285777015
68433,0.00792876701669622
68434,0.007944724467406327
68435,0.007951884855140926
68436,0.007947471554043429
68437,0.00788135989691451
68438,0.007946612301572573
68439,0.0079505456323493
68440,0.007953960300357504
68441,0.007948440085700857
68442,0.007948426470074422
68443,0.0079721724814229
68444,0.008046927732710363
68445,0.008046954224379116
68446,0.00828118411750605
68447,0.008281207297532834
68448,0.008327986016313666
68449,0.008327985363503583
68450,0.008229803665599661
68451,0.008280624277689682
68452,0.008229765263528938
68453,0.008315398334166934
68454,0.008289410958387148
68455,0.008298013524353259
68456,0.008274640500074959
68457,0.008258042259149275
68458,0.008204975000285414
68459,0.008207365370275393
68460,0.008205009374925657
68461,0.008301459135887675
68462,0.00830521530506173
68463,0.008292013621964923
68464,0.008305234573834853
68465,0.008314443491351553
68466,0.008320370274362575
68467,0.00831950351681736
68468,0.008319557521726927
68469,0.008314458272620003
68470,0.008299332851202414
68471,0.008299327979322478
68472,0.008284517938301629
68473,0.008284535121434743
68474,0.008342930271682708
68475,0.008351402746985832
68476,0.00835191404394717
68477,0.008333748733033443
68478,0.008351850830674667
68479,0.008322764691212316
68480,0.00832276342943477
68481,0.008217871778124785
68482,0.008194081504614165
68483,0.008218776319209984
68484,0.008194222363058952
68485,0.008212099669395744
68486,0.008256780481519344
68487,0.008256711038001388
68488,0.00833402866884737
68489,0.008333896888956747
68490,0.008314912997014853
68491,0.008329056959286301
68492,0.00830256251114164
68493,0.008142573866168195
68494,0.008142526494652571
68495,0.008311342299525832
68496,0.008311320949683152
68497,0.008237244078612403
68498,0.0081994961933076
68499,0.008363920233320688
68500,0.008213409708309218
68501,0.008299528545607171
68502,0.00838868956719962
68503,0.008388684694180769
68504,0.008212728171294715
68505,0.008209430856462098
68506,0.008209164877431752
68507,0.008211439663551949
68508,0.008295506130841327
68509,0.008199038028458328
68510,0.008297729087164375
68511,0.008199063730121943
68512,0.008145646689115682
68513,0.008181904306390035
68514,0.00825230942714967
68515,0.0081834054140664
68516,0.008154641473950437
68517,0.008320855232634705
68518,0.008308903449193977
68519,0.008235336694090536
68520,0.008212039610615203
68521,0.008211841276568127
68522,0.008328549742076531
68523,0.00819064620951356
68524,0.00822554395283009
68525,0.008190733803789168
68526,0.008262131284805628
68527,0.008192720772009816
68528,0.00821788227396262
68529,0.008334628805135058
68530,0.0081758549144371
68531,0.008192720647042665
68532,0.00832618728250142
68533,0.008313098213942874
68534,0.008185969101071574
68535,0.008185972236458089
68536,0.008185972236458089
68537,0.008185969540371787
68538,0.008186026698489402
68539,0.008185969149014883
68540,0.00810367335914793
68541,0.00816737461164461
68542,0.008109895029478965
68543,0.00809328058901443
68544,0.008090297078506985
68545,0.008090181415948632
68546,0.00809019182304438
68547,0.008093218697265177
68548,0.007499749534923592
68549,0.007440151271573266
68550,0.007500462793316676
68551,0.007067945568105636
68552,0.007881950634219244
68553,0.007881927653375384
68554,0.008099798047154206
68555,0.007936728334162202
68556,0.007936746317982985
68557,0.008103736507315721
68558,0.008039345309160957
68559,0.007998766243977702
68560,0.007991741688656424
68561,0.008221266241051706
68562,0.008159966124977948
68563,0.008092236889360888
68564,0.008092277816856943
68565,0.008304901634785597
68566,0.008299729329856235
68567,0.0083049485427552
68568,0.00830499548867662
68569,0.008304800057793105
68570,0.008305132227398225
68571,0.008272670198211863
68572,0.008299767397525717
68573,0.008280790651788765
68574,0.008302831110751594
68575,0.008294935486426893
68576,0.00828551565546254
68577,0.008285505069822244
68578,0.008285505069822244
68579,0.008285514276167
68580,0.008285545689949696
68581,0.008285491282594584
68582,0.008304149395120594
68583,0.008363667383802328
68584,0.008363679394998566
68585,0.008177943556437434
68586,0.008363600475137801
68587,0.008235465134070316
68588,0.00823543382463456
68589,0.008209876052353514
68590,0.008239044593021237
68591,0.008209938633588354
68592,0.00826839282914879
68593,0.008298592166944393
68594,0.008322957114234997
68595,0.00832298738123323
68596,0.008355245984406571
68597,0.008355252917002969
68598,0.008273157301916625
68599,0.008257732845891728
68600,0.008248881235250864
68601,0.008257443199591076
68602,0.008278776167585116
68603,0.0082788145714606
68604,0.008249739839527395
68605,0.008284565708986886
68606,0.008249518708245435
68607,0.007812627889190266
68608,0.007809422507920261
68609,0.0078070819925393845
68610,0.007807082558796914
68611,0.007812469649819802
68612,0.00781898107020909
68613,0.008141262275649269
68614,0.007966354123094078
68615,0.007787933476959089
68616,0.007774633476872869
68617,0.007787971601451928
68618,0.008164668909116482
68619,0.008177840524103771
68620,0.008164520633795188
68621,0.008164668612301524
68622,0.008134346972728813
68623,0.008137987110354418
68624,0.00814072411335149
68625,0.008140739676036858
68626,0.008137979784655474
68627,0.008134219896986898
68628,0.008134346848663532
68629,0.007887078113894925
68630,0.007867412995707942
68631,0.007848711057322348
68632,0.007887399459438248
68633,0.007887078045673427
68634,0.008003604459030238
68635,0.007999855099584358
68636,0.00796096801734899
68637,0.007793890587271638
68638,0.008003604439587569
68639,0.008014477800932333
68640,0.007999887211550058
68641,0.008133344492102876
68642,0.008181327662865999
68643,0.008197469217390554
68644,0.008197465383825122
68645,0.008197465383825122
68646,0.008197468935854263
68647,0.008182069867373519
68648,0.008133514586375954
68649,0.007891248671559702
68650,0.007892559570812705
68651,0.007888828122420203
68652,0.00788544295099848
68653,0.007885476355972018
68654,0.007886616373104512
68655,0.007893202232936738
68656,0.007898363191921632
68657,0.007883893274101269
68658,0.007871889266453548
68659,0.007859560359931737
68660,0.007859554928068387
68661,0.007882528974619354
68662,0.007901741668603015
68663,0.008081573333733452
68664,0.008102533907848146
68665,0.008112453368292699
68666,0.007905528384664802
68667,0.008091406714404753
68668,0.008081573311447241
68669,0.007982286380303419
68670,0.007985343763152006
68671,0.007842985059684207
68672,0.007989245506362761
68673,0.007982286326133051
68674,0.008138211905493723
68675,0.008148043380988356
68676,0.00815110204329186
68677,0.008138211760834638
68678,0.008095768230646486
68679,0.008138211748887599
68680,0.008138211810616507
68681,0.00809608621005495
68682,0.008138211769321148
68683,0.00814329445329648
68684,0.008138211834965721
68685,0.007885514299021762
68686,0.0079304758728182
68687,0.007877781726726372
68688,0.007885619972249307
68689,0.00788562000380259
68690,0.00788551424649647
68691,0.00788551424649647
68692,0.007885514277451027
68693,0.007877840151231061
68694,0.007885514278100327
68695,0.008179070591786852
68696,0.0082027398799525
68697,0.00821938401785179
68698,0.00821943139331593
68699,0.008181753107107165
68700,0.008179070483544654
68701,0.008125956403396646
68702,0.008121586912748497
68703,0.008131076185679473
68704,0.008121892937757978
68705,0.008121586909829805
68706,0.008103940307219684
68707,0.00815766670881795
68708,0.008092066549201197
68709,0.008104478890970745
68710,0.008104478943704774
68711,0.00809522060433292
68712,0.008103940281845787
68713,0.008112728782605319
68714,0.0081459999869221
68715,0.008148814256245059
68716,0.008114432450482073
68717,0.008112728735497374
68718,0.007872001105359855
68719,0.007883838088124304
68720,0.007886758408114026
68721,0.00792577560354207
68722,0.00795942035159767
68723,0.007885535924260636
68724,0.007883837966448549
68725,0.008233473266556919
68726,0.008049532415622687
68727,0.008012567650949046
68728,0.007728151482458684
68729,0.0077246927746101954
68730,0.00823347236643423
68731,0.00772688742774803
68732,0.007726198281731273
68733,0.008233472898836386
68734,0.008052003914048998
68735,0.008232523231145159
68736,0.008105171339293104
68737,0.008152089978559025
68738,0.008183629052291846
68739,0.008183630436979446
68740,0.008090544565276586
68741,0.008105171299904712
68742,0.007050147696228975
68743,0.007021219152243117
68744,0.007039386787275563
68745,0.007021255122551388
68746,0.007067557645815933
68747,0.007190794573710802
68748,0.007190816805755007
68749,0.007077405934790814
68750,0.0071182711039289555
68751,0.007077413207365365
68752,0.007151165603871131
68753,0.006940803965086811
68754,0.006948194381653413
68755,0.006949378299232889
68756,0.0069608836808050896
68757,0.0069408088309712256
68758,0.006966526682404699
68759,0.00710980679563672
68760,0.00694044133371144
68761,0.006940414876135094
68762,0.007404698961205783
68763,0.007639635284165241
68764,0.007660506146489867
68765,0.007660500450577086
68766,0.007640276400665104
68767,0.007493934671810801
68768,0.007493949363954192
68769,0.007609652653019909
68770,0.007350457576715085
68771,0.0073762487216772026
68772,0.007350479498363543
68773,0.007401023570906557
68774,0.007401044327356888
68775,0.007381415266849362
68776,0.007381425643633945
68777,0.007355482332499015
68778,0.007438419321483793
68779,0.007437901610416875
68780,0.007438341695037763
68781,0.007438346731627263
68782,0.007438186672881461
68783,0.007438419254817657
68784,0.007420578789435936
68785,0.007368874763991464
68786,0.007416514442707434
68787,0.0073690364133728705
68788,0.007390115208909003
68789,0.007416597875699252
68790,0.007390094900862981
68791,0.0073726409807019794
68792,0.0073726582651527815
68793,0.0072625311442331905
68794,0.007262534370770571
68795,0.007248368370844827
68796,0.007163752193918883
68797,0.00716359077740199
68798,0.007169668789732663
68799,0.007212682452386745
68800,0.007169907456624396
68801,0.007176278864361274
68802,0.007135274132960478
68803,0.00715769483783426
68804,0.0071673040085412434
68805,0.0071674531129037045
68806,0.007134579535870962
68807,0.007124192865791682
68808,0.007159550404934385
68809,0.007124238239748442
68810,0.007163008645646014
68811,0.00716295709136633
68812,0.007087158325449913
68813,0.007083688604594595
68814,0.007013066584083352
68815,0.0070527311225336686
68816,0.007012974391366483
68817,0.0070952731148040335
68818,0.007095265805330719
68819,0.007200673167710033
68820,0.006998862942587354
68821,0.007010514031414358
68822,0.006998849163003146
68823,0.007135209023984179
68824,0.007136079427448555
68825,0.007235573193648405
68826,0.007162441760652367
68827,0.007254088078456849
68828,0.007192488624088605
68829,0.007192434171670736
68830,0.007192434171670736
68831,0.0071924856460670785
68832,0.007192518403619401
68833,0.007192467819370826
68834,0.007171693389718022
68835,0.007171689050105347
68836,0.007178909947050294
68837,0.007178912683911164
68838,0.007265131367269336
68839,0.007359222621213674
68840,0.006774677668340582
68841,0.006745357649160277
68842,0.006704523151125709
68843,0.006750846536918434
68844,0.00670448677862353
68845,0.006679691035815542
68846,0.0066796967972066485
68847,0.006698824079856353
68848,0.006736193409207722
68849,0.006736182077983697
68850,0.007218770612780565
68851,0.007218787150577867
68852,0.00722234620393758
68853,0.0072898888664778855
68854,0.007292913555428502
68855,0.007292904600313293
68856,0.007281739319280599
68857,0.0072801998549657295
68858,0.007284635045525967
68859,0.007279835435764904
68860,0.007281752992742904
68861,0.0070929889333151
68862,0.007104015823434868
68863,0.007125290560276545
68864,0.0071252958757274994
68865,0.007132556546899752
68866,0.007132754758369907
68867,0.007145295615165479
68868,0.007215011405728854
68869,0.007132605269858077
68870,0.0072171617380703225
68871,0.007181647351617761
68872,0.007152325636231396
68873,0.007215179177762545
68874,0.007262859120538286
68875,0.007217370672325704
68876,0.007178203452639525
68877,0.006737898341016599
68878,0.006761540124150589
68879,0.006744175415753702
68880,0.006761541765466577
68881,0.006722888019328755
68882,0.006747425683348206
68883,0.006722866104493352
68884,0.006802063431218133
68885,0.007120723863632254
68886,0.006994684554436304
68887,0.006861272831038441
68888,0.006861258491999138
68889,0.007050691443384924
68890,0.007095338137058027
68891,0.007077005066406336
68892,0.007074978334522986
68893,0.007075123102737524
68894,0.007095463484973322
68895,0.006915487204609667
68896,0.006980647698517044
68897,0.006926370671371193
68898,0.006897590227943008
68899,0.006926600689045291
68900,0.0069280168486876206
68901,0.006918552500240435
68902,0.00691421372151137
68903,0.006914289349539342
68904,0.006928028869063067
68905,0.006712938825302807
68906,0.006771052379486673
68907,0.006712916835030085
68908,0.0067201986942964885
68909,0.006778516611899744
68910,0.0067197738326975264
68911,0.006750340517559412
68912,0.006796180119280738
68913,0.006751031295924219
68914,0.006749274303150332
68915,0.0067795756778736
68916,0.006779587117710427
68917,0.00675847261374744
68918,0.006758648185834686
68919,0.006714239041797353
68920,0.0067140408809800425
68921,0.0067254636887823524
68922,0.0067252054592844
68923,0.006725214649921896
68924,0.006714291770190435
68925,0.006776948811754215
68926,0.006798323979779406
68927,0.006820103602056366
68928,0.006820146108412736
68929,0.006776994714817075
68930,0.006703967511643644
68931,0.006769630198948438
68932,0.00670373216857586
68933,0.006789571087404149
68934,0.0067895052988228
68935,0.006778691872619493
68936,0.006888819462130639
68937,0.006818163465964645
68938,0.006943319785449906
68939,0.00668724847196994
68940,0.006853653369637975
68941,0.007540538700898171
68942,0.00755718021579559
68943,0.007540364213240062
68944,0.007501906270413669
68945,0.007601019817950683
68946,0.00756094619179093
68947,0.007575980698233654
68948,0.007589583322463551
68949,0.007589590647719816
68950,0.007560972204707244
68951,0.007574794885001487
68952,0.007593795913036461
68953,0.007574790401421951
68954,0.007616065535092816
68955,0.007617282289907608
68956,0.007581395031506431
68957,0.007558728100809847
68958,0.007581306070615277
68959,0.007574098690956996
68960,0.0076163642621033326
68961,0.007724756518407574
